singapore airlines,1,"""I don’t like being taken advantage of""", (Germany) ,17th October 2020,,Solo Leisure,Economy Class,Manchester to Cebu via Singapore,October 2020,0,0,0,0,0,0,1,
singapore airlines,3,"""seats are a step back in quality""", (Australia) ,14th January 2022,A350,Couple Leisure,Economy Class,Melbourne to Manchester via Singapore,January 2022,1,4,2,4,3,1,2,
singapore airlines,3,"""Only 1 meal was served on the flight""", (Australia) ,12th January 2022,,Family Leisure,Business Class,Singapore to Sydney,December 2021,4,3,1,4,4,4,2,yes
singapore airlines,4,"""the food was an utter disaster""", (Australia) ,30th December 2021,A350,Family Leisure,Business Class,Dubai to Singapore,December 2021,4,3,1,4,1,5,2,
singapore airlines,4,"""really disappointed with the meals""", (Australia) ,28th December 2021,A380-800,Couple Leisure,Economy Class,Sydney to Singapore,December 2021,5,4,1,4,3,5,2,
singapore airlines,2,"""needs to treat it's customers with respect""", (Australia) ,24th December 2021,,Couple Leisure,Economy Class,London to Singapore,November 2021,0,0,0,0,0,0,1,
singapore airlines,9,"""kind to refund me fully""", (Australia) ,22nd December 2021,,Solo Leisure,Business Class,Hong Kong to Singapore,December 2021,0,0,0,0,0,0,5,yes
singapore airlines,2,"""flights themselves were rather unremarkable""", (Australia) ,22nd December 2021,A350 / Boeing 777ER,Solo Leisure,Business Class,Bangkok to Frankfurt via Singapore,December 2021,3,4,3,3,4,3,4,
singapore airlines,10,"""It is still a great way to fly""", (Australia) ,17th December 2021,Boeing 777-300 ER,Solo Leisure,Business Class,Singapore to Frankfurt,December 2021,5,5,5,5,5,5,5,yes
singapore airlines,5,"""poor design of business class""", (Australia) ,3rd December 2021,,Solo Leisure,Business Class,New York to Jakarta via Singapore,December 2021,1,3,3,3,2,3,3,
singapore airlines,10,"""Can't wait to fly Business Class again""", (Australia) ,1st December 2021,Boeing 777-300ER,Solo Leisure,Business Class,New York JFK to Frankfurt,November 2021,5,5,5,1,5,5,5,yes
singapore airlines,7,"""Crew was friendly""", (United States) ,27th February 2020,Boeing 787-10,Solo Leisure,Business Class,Singapore to Bangkok,February 2020,4,5,3,4,4,2,4,
singapore airlines,6,"""not comfortable as I expected""", (United States) ,27th February 2020,Boeing 777 -300er,Solo Leisure,Business Class,Los Angeles to Singapore,February 2020,3,4,3,4,4,2,4,
singapore airlines,1,"""I am USD 100 out of pocket""", (United States) ,27th February 2020,,Business,Economy Class,Singapore to Zurich,February 2020,1,3,0,0,1,0,1,
singapore airlines,7,"""no dedicated crew in premium economy""", (United States) ,26th February 2020,A350,Couple Leisure,Premium Economy,Singapore to Johannesburg,January 2020,4,4,4,4,5,0,4,yes
singapore airlines,10,"""it was totally worth it!""", (United States) ,25th February 2020,,Couple Leisure,Premium Economy,Singapore to Los Angeles,February 2020,5,5,4,5,5,0,5,yes
singapore airlines,4,"""felt very disappointed""", (United States) ,25th February 2020,A350-900,Couple Leisure,Economy Class,Brisbane to Singapore,February 2020,2,4,1,2,4,0,3,
singapore airlines,10,"""air crew were friendly and professional""", (United States) ,23rd February 2020,,Family Leisure,Business Class,Singapore to Amsterdam,December 2019,5,5,5,5,5,5,4,yes
